Sale ID,Basket ID,Item ID,Type,Mfr,Category,Qty,Price,Discount %,Total,Store ID,Date Time,Store Name
35513,20994,asc-6,A,Cyberdyne,Gardening,7,37.92,0,265.44,2,43894.41448,Greenville
35521,20998,asc-52,B,Cyberdyne,Gardening,1,15.44,0,15.44,2,43901.41111,Greenville
35531,21003,asc-14,A,Cyberdyne,Roofing,7,97.08,0,679.56,2,43917.60583,Greenville
35534,21005,asc-58,C,Tyrell Corp.,Roofing,4,56.39,0,225.56,2,43898.35017,Greenville
35539,21009,asc-9,C,Cyberdyne,Bathroom,3,70.51,0,211.53,2,43900.63965,Greenville
35543,21012,asc-32,A,Cyberdyne,Gardening,2,106.16,0,212.32,2,43909.63125,Greenville
35546,21014,asc-79,C,Acme,Bathroom,3,85.75,0,257.25,2,43891.3614,Greenville
35550,21017,asc-42,A,Tyrell Corp.,Gardening,3,93.69,0,281.07,2,43893.78837,Greenville
35559,21022,asc-50,C,Tyrell Corp.,Bathroom,2,37.38,0,74.76,2,43911.40308,Greenville
35560,21023,asc-91,C,Tyrell Corp.,Roofing,6,99.06,0.1,534.92,2,43907.6964,Greenville
35565,21025,asc-46,C,Acme,Roofing,5,6.74,0,33.7,2,43896.53483,Greenville
35567,21026,asc-3,C,Tyrell Corp.,Gardening,5,61.97,0.1,278.87,2,43920.49052,Greenville
35568,21027,asc-64,C,Tyrell Corp.,Kitchen,4,119.04,0,476.16,2,43895.41122,Greenville
35572,21029,asc-12,B,Acme,Gardening,9,108.48,0,976.32,2,43912.82818,Greenville
35577,21031,asc-85,B,Acme,Roofing,9,30.38,0,273.42,2,43891.58234,Greenville
35579,21031,asc-18,C,Cyberdyne,Kitchen,3,56.43,0,169.29,2,43893.71296,Greenville
35580,21031,asc-73,B,Acme,Roofing,6,51,0,306,2,43893.69332,Greenville
35589,21036,asc-97,C,Acme,Gardening,1,85.03,0,85.03,2,43893.48385,Greenville
35590,21037,asc-100,C,Acme,Roofing,5,111.55,0,557.75,2,43898.59072,Greenville
35593,21038,asc-95,A,Acme,Bathroom,4,40.7,0.05,154.66,2,43901.62821,Greenville
35594,21038,asc-48,C,Acme,Gardening,6,16.59,0.05,94.56,2,43901.50416,Greenville
35596,21040,asc-36,C,Tyrell Corp.,Bathroom,4,85.24,0,340.96,2,43905.33571,Greenville
35599,21041,asc-67,B,Tyrell Corp.,Kitchen,1,100.18,0,100.18,2,43907.33971,Greenville
35602,21042,asc-87,B,Acme,Roofing,6,116.17,0,697.02,2,43902.70822,Greenville
35605,21045,asc-17,A,Acme,Gardening,8,29.27,0,234.16,2,43893.74856,Greenville
35609,21047,asc-2,C,Acme,Roofing,7,38.98,0,272.86,2,43920.61895,Greenville
35611,21048,asc-24,C,Acme,Kitchen,9,85.1,0,765.9,2,43909.56398,Greenville
35619,21053,asc-53,C,Cyberdyne,Kitchen,1,49.18,0.12,43.28,2,43900.46269,Greenville
35620,21054,asc-92,A,Cyberdyne,Kitchen,6,94.85,0,569.1,2,43921.35231,Greenville
35621,21055,asc-52,B,Cyberdyne,Gardening,4,15.44,0,61.76,2,43911.78821,Greenville
35626,21059,asc-94,C,Cyberdyne,Gardening,7,105.87,0,741.09,2,43903.40267,Greenville
35639,21069,asc-9,C,Cyberdyne,Bathroom,3,70.51,0,211.53,2,43897.72367,Greenville
35641,21070,asc-20,B,Tyrell Corp.,Kitchen,2,108.77,0,217.54,2,43915.44802,Greenville
35646,21073,asc-79,C,Acme,Bathroom,6,85.75,0,514.5,2,43896.40539,Greenville
35647,21074,asc-59,A,Acme,Gardening,9,87.64,0.1,709.88,2,43895.67475,Greenville
35652,21077,asc-62,A,Acme,Gardening,4,112.64,0,450.56,2,43891.52824,Greenville
35657,21080,asc-54,B,Cyberdyne,Bathroom,8,42.44,0.12,298.78,2,43908.38934,Greenville
35659,21082,asc-50,C,Tyrell Corp.,Bathroom,2,37.38,0,74.76,2,43908.54866,Greenville
35663,21085,asc-41,C,Acme,Gardening,4,39.82,0,159.28,2,43906.7565,Greenville
35667,21086,asc-3,C,Tyrell Corp.,Gardening,3,61.97,0,185.91,2,43911.48748,Greenville
35676,21091,asc-15,C,Acme,Gardening,7,3.48,0,24.36,2,43905.81793,Greenville
35678,21091,asc-22,C,Cyberdyne,Kitchen,6,111.58,0,669.48,2,43908.55076,Greenville
35684,21095,asc-21,A,Cyberdyne,Roofing,3,82.82,0,248.46,2,43904.37608,Greenville
35695,21099,asc-96,C,Acme,Roofing,3,81.79,0,245.37,2,43891.53534,Greenville
35699,21102,asc-67,B,Tyrell Corp.,Kitchen,8,100.18,0,801.44,2,43914.82171,Greenville
35700,21103,asc-43,B,Cyberdyne,Kitchen,1,98.16,0,98.16,2,43917.72581,Greenville
35701,21104,asc-72,A,Acme,Gardening,5,18.02,0,90.1,2,43906.73008,Greenville
35707,21108,asc-16,A,Cyberdyne,Gardening,9,51.94,0.12,411.36,2,43899.58523,Greenville
35708,21109,asc-61,A,Acme,Roofing,7,56.32,0,394.24,2,43916.65204,Greenville
35714,21113,asc-34,C,Acme,Bathroom,2,103.21,0.12,181.65,2,43909.79756,Greenville
35719,21116,asc-53,C,Cyberdyne,Kitchen,4,49.18,0.12,173.11,2,43891.58553,Greenville
35720,21117,asc-92,A,Cyberdyne,Kitchen,6,94.85,0,569.1,2,43905.47523,Greenville
35725,21121,asc-65,B,Tyrell Corp.,Roofing,5,67.76,0.12,298.14,2,43910.53377,Greenville
35730,21125,asc-60,B,Tyrell Corp.,Kitchen,8,108.13,0,865.04,2,43897.54295,Greenville
35733,21126,asc-63,C,Acme,Kitchen,2,81.91,0,163.82,2,43920.80458,Greenville
35742,21131,asc-77,B,Tyrell Corp.,Kitchen,8,115.28,0.1,830.02,2,43893.44138,Greenville
35746,21134,asc-79,C,Acme,Bathroom,3,85.75,0,257.25,2,43895.3705,Greenville
35747,21134,asc-59,A,Acme,Gardening,6,87.64,0,525.84,2,43909.77414,Greenville
35748,21135,asc-5,B,Acme,Roofing,4,46.44,0,185.76,2,43914.62748,Greenville
35749,21136,asc-70,B,Cyberdyne,Bathroom,9,35.42,0,318.78,2,43912.36034,Greenville
35750,21136,asc-42,A,Tyrell Corp.,Gardening,7,93.69,0,655.83,2,43897.73271,Greenville
35754,21139,asc-25,B,Tyrell Corp.,Gardening,5,25.32,0,126.6,2,43919.60815,Greenville
35757,21141,asc-54,B,Cyberdyne,Bathroom,4,42.44,0.05,161.27,2,43914.34928,Greenville
35758,21142,asc-13,A,Cyberdyne,Gardening,5,85.52,0.1,384.84,2,43905.54194,Greenville
35765,21144,asc-46,C,Acme,Roofing,4,6.74,0,26.96,2,43907.70402,Greenville
35767,21145,asc-3,C,Tyrell Corp.,Gardening,7,61.97,0,433.79,2,43916.77395,Greenville
35770,21147,asc-71,A,Acme,Kitchen,9,52.01,0.12,411.92,2,43905.4973,Greenville
35773,21148,asc-81,C,Tyrell Corp.,Kitchen,9,44.08,0,396.72,2,43898.72778,Greenville
35783,21155,asc-86,A,Acme,Bathroom,4,27.41,0,109.64,2,43897.51759,Greenville
35784,21156,asc-21,A,Cyberdyne,Roofing,3,82.82,0.12,218.64,2,43901.71087,Greenville
35790,21159,asc-100,C,Acme,Roofing,4,111.55,0,446.2,2,43891.34751,Greenville
35793,21162,asc-95,A,Acme,Bathroom,7,40.7,0,284.9,2,43914.66745,Greenville
35798,21165,asc-93,A,Cyberdyne,Roofing,3,74.57,0,223.71,2,43910.566,Greenville
35801,21168,asc-72,A,Acme,Gardening,7,18.02,0,126.14,2,43902.40919,Greenville
35805,21170,asc-17,A,Acme,Gardening,7,29.27,0,204.89,2,43909.44785,Greenville
35806,21171,asc-35,A,Tyrell Corp.,Gardening,2,65.42,0,130.84,2,43895.41493,Greenville
35807,21171,asc-16,A,Cyberdyne,Gardening,5,51.94,0,259.7,2,43899.59025,Greenville
35819,21176,asc-53,C,Cyberdyne,Kitchen,1,49.18,0,49.18,2,43913.66813,Greenville
35820,21177,asc-92,A,Cyberdyne,Kitchen,1,94.85,0.05,90.11,2,43912.40383,Greenville
35824,21178,asc-10,C,Tyrell Corp.,Gardening,4,96.99,0,387.96,2,43917.81594,Greenville
35825,21179,asc-65,B,Tyrell Corp.,Roofing,2,67.76,0.05,128.74,2,43904.5195,Greenville
35828,21180,asc-11,B,Cyberdyne,Kitchen,2,106.57,0,213.14,2,43914.63582,Greenville
35835,21183,asc-90,B,Acme,Gardening,6,124.1,0,744.6,2,43900.38315,Greenville
35842,21186,asc-77,B,Tyrell Corp.,Kitchen,1,115.28,0.1,103.75,2,43919.81675,Greenville
35843,21186,asc-32,A,Cyberdyne,Gardening,8,106.16,0.12,747.37,2,43914.64387,Greenville
35845,21186,asc-68,A,Acme,Bathroom,8,6.2,0.12,43.65,2,43892.80551,Greenville
35848,21187,asc-5,B,Acme,Roofing,8,46.44,0.1,334.37,2,43916.74584,Greenville
35853,21189,asc-47,A,Tyrell Corp.,Kitchen,8,55.41,0,443.28,2,43921.34499,Greenville
35856,21191,asc-66,C,Acme,Bathroom,4,83.74,0.05,318.21,2,43896.37848,Greenville
35859,21192,asc-50,C,Tyrell Corp.,Bathroom,9,37.38,0,336.42,2,43903.5147,Greenville
35869,21199,asc-83,A,Cyberdyne,Gardening,1,7.2,0.05,6.84,2,43903.60817,Greenville
35872,21201,asc-12,B,Acme,Gardening,7,108.48,0.12,668.24,2,43892.51512,Greenville
35878,21205,asc-22,C,Cyberdyne,Kitchen,4,111.58,0,446.32,2,43919.7411,Greenville
35881,21207,asc-44,A,Tyrell Corp.,Kitchen,7,1.85,0.12,11.4,2,43898.77492,Greenville
35885,21208,asc-88,C,Acme,Bathroom,7,72.53,0,507.71,2,43910.779,Greenville
35886,21208,asc-33,C,Acme,Kitchen,3,105.26,0,315.78,2,43912.38144,Greenville
35891,21211,asc-80,C,Cyberdyne,Roofing,6,77.1,0.05,439.47,2,43905.59356,Greenville
35910,21221,asc-74,A,Cyberdyne,Gardening,6,102.09,0,612.54,2,43906.46289,Greenville
35912,21221,asc-26,C,Cyberdyne,Gardening,6,116.81,0,700.86,2,43917.42788,Greenville
35918,21226,asc-30,B,Cyberdyne,Gardening,9,69.92,0.1,566.35,2,43903.58238,Greenville
35921,21226,asc-52,B,Cyberdyne,Gardening,8,15.44,0,123.52,2,43903.77127,Greenville
35922,21227,asc-4,B,Acme,Gardening,2,110.28,0.05,209.53,2,43895.82549,Greenville
35930,21230,asc-60,B,Tyrell Corp.,Kitchen,9,108.13,0,973.17,2,43900.44862,Greenville
35934,21234,asc-58,C,Tyrell Corp.,Roofing,6,56.39,0,338.34,2,43906.64553,Greenville
35940,21238,asc-51,A,Tyrell Corp.,Kitchen,7,81.05,0.12,499.27,2,43920.64449,Greenville
35941,21239,asc-20,B,Tyrell Corp.,Kitchen,8,108.77,0,870.16,2,43909.3452,Greenville
35944,21242,asc-89,B,Acme,Gardening,7,108.23,0.05,719.73,2,43911.71662,Greenville
35954,21245,asc-25,B,Tyrell Corp.,Gardening,6,25.32,0,151.92,2,43899.62471,Greenville
35963,21248,asc-41,C,Acme,Gardening,2,39.82,0.05,75.66,2,43917.5774,Greenville
35970,21251,asc-71,A,Acme,Kitchen,5,52.01,0,260.05,2,43915.43682,Greenville
35971,21251,asc-84,A,Acme,Kitchen,8,46.94,0,375.52,2,43913.46679,Greenville
35972,21251,asc-12,B,Acme,Gardening,6,108.48,0,650.88,2,43894.79691,Greenville
35975,21252,asc-45,C,Acme,Bathroom,1,51.91,0,51.91,2,43896.43789,Greenville
35976,21253,asc-15,C,Acme,Gardening,7,3.48,0,24.36,2,43891.82513,Greenville
35987,21257,asc-31,C,Acme,Bathroom,7,42.23,0,295.61,2,43917.39078,Greenville
35988,21258,asc-69,A,Acme,Kitchen,4,91.02,0,364.08,2,43901.34363,Greenville
35993,21259,asc-95,A,Acme,Bathroom,7,40.7,0,284.9,2,43907.5363,Greenville
35996,21260,asc-36,C,Tyrell Corp.,Bathroom,8,85.24,0,681.92,2,43911.75738,Greenville
35999,21261,asc-67,B,Tyrell Corp.,Kitchen,6,100.18,0,601.08,2,43906.38569,Greenville
36001,21262,asc-72,A,Acme,Gardening,2,18.02,0,36.04,2,43892.80684,Greenville
36005,21264,asc-17,A,Acme,Gardening,4,29.27,0,117.08,2,43921.63589,Greenville
36006,21265,asc-35,A,Tyrell Corp.,Gardening,7,65.42,0.12,402.99,2,43916.75516,Greenville
36016,21273,asc-40,C,Acme,Bathroom,6,65.08,0.1,351.43,2,43909.38478,Greenville
36019,21274,asc-53,C,Cyberdyne,Kitchen,3,49.18,0,147.54,2,43905.72594,Greenville
36022,21277,asc-4,B,Acme,Gardening,1,110.28,0,110.28,2,43903.62039,Greenville
36025,21278,asc-65,B,Tyrell Corp.,Roofing,8,67.76,0,542.08,2,43906.80047,Greenville
36034,21285,asc-58,C,Tyrell Corp.,Roofing,5,56.39,0,281.95,2,43917.43563,Greenville
36038,21287,asc-82,C,Acme,Gardening,4,43.69,0,174.76,2,43904.37794,Greenville
36042,21288,asc-77,B,Tyrell Corp.,Kitchen,1,115.28,0.12,101.45,2,43891.5015,Greenville
36048,21292,asc-5,B,Acme,Roofing,2,46.44,0,92.88,2,43904.41934,Greenville
36049,21293,asc-70,B,Cyberdyne,Bathroom,6,35.42,0,212.52,2,43904.36532,Greenville
36051,21295,asc-78,A,Tyrell Corp.,Roofing,7,105.95,0,741.65,2,43906.58219,Greenville
36062,21301,asc-39,C,Cyberdyne,Gardening,3,101.3,0,303.9,2,43909.70435,Greenville
36071,21307,asc-84,A,Acme,Kitchen,9,46.94,0.1,380.21,2,43899.39503,Greenville
36073,21309,asc-81,C,Tyrell Corp.,Kitchen,1,44.08,0,44.08,2,43921.62036,Greenville
36074,21309,asc-75,B,Cyberdyne,Roofing,9,34.7,0,312.3,2,43891.36456,Greenville
36081,21314,asc-44,A,Tyrell Corp.,Kitchen,8,1.85,0,14.8,2,43901.79692,Greenville
36083,21315,asc-86,A,Acme,Bathroom,1,27.41,0,27.41,2,43903.77281,Greenville
36084,21315,asc-21,A,Cyberdyne,Roofing,3,82.82,0.05,236.04,2,43908.7624,Greenville
36086,21316,asc-33,C,Acme,Kitchen,2,105.26,0.05,199.99,2,43892.63175,Greenville
36088,21318,asc-69,A,Acme,Kitchen,5,91.02,0,455.1,2,43897.47325,Greenville
36090,21319,asc-100,C,Acme,Roofing,9,111.55,0.1,903.56,2,43919.33806,Greenville
36099,21324,asc-67,B,Tyrell Corp.,Kitchen,8,100.18,0,801.44,2,43902.76272,Greenville
36101,21325,asc-72,A,Acme,Gardening,1,18.02,0,18.02,2,43896.78704,Greenville
36108,21330,asc-61,A,Acme,Roofing,6,56.32,0,337.92,2,43894.63293,Greenville
36124,21339,asc-10,C,Tyrell Corp.,Gardening,1,96.99,0,96.99,2,43915.5924,Greenville
36131,21345,asc-14,A,Cyberdyne,Roofing,9,97.08,0.05,830.03,2,43901.44605,Greenville
36135,21348,asc-90,B,Acme,Gardening,4,124.1,0,496.4,2,43913.5348,Greenville
36144,21354,asc-89,B,Acme,Gardening,3,108.23,0,324.69,2,43917.43345,Greenville
36147,21356,asc-59,A,Acme,Gardening,6,87.64,0.12,462.74,2,43920.43781,Greenville
36149,21356,asc-70,B,Cyberdyne,Bathroom,3,35.42,0,106.26,2,43908.60753,Greenville
36153,21360,asc-47,A,Tyrell Corp.,Kitchen,9,55.41,0,498.69,2,43895.40743,Greenville
36162,21364,asc-39,C,Cyberdyne,Gardening,6,101.3,0,607.8,2,43921.75758,Greenville
36170,21369,asc-71,A,Acme,Kitchen,1,52.01,0,52.01,2,43893.44692,Greenville
36172,21369,asc-12,B,Acme,Gardening,8,108.48,0.12,763.7,2,43902.68132,Greenville
36175,21371,asc-45,C,Acme,Bathroom,9,51.91,0,467.19,2,43901.51387,Greenville
36177,21373,asc-85,B,Acme,Roofing,7,30.38,0.1,191.39,2,43921.60931,Greenville
36182,21376,asc-29,C,Cyberdyne,Roofing,7,92.17,0,645.19,2,43909.69804,Greenville
36185,21378,asc-88,C,Acme,Bathroom,3,72.53,0,217.59,2,43904.36715,Greenville
36186,21379,asc-33,C,Acme,Kitchen,5,105.26,0.12,463.14,2,43915.65653,Greenville
36190,21380,asc-100,C,Acme,Roofing,9,111.55,0,1003.95,2,43907.49353,Greenville
36191,21380,asc-80,C,Cyberdyne,Roofing,3,77.1,0,231.3,2,43915.42999,Greenville
36193,21381,asc-95,A,Acme,Bathroom,5,40.7,0.05,193.33,2,43899.37844,Greenville
36194,21382,asc-48,C,Acme,Gardening,6,16.59,0.12,87.6,2,43919.78689,Greenville
36202,21389,asc-87,B,Acme,Roofing,3,116.17,0.12,306.69,2,43906.54338,Greenville
36205,21390,asc-17,A,Acme,Gardening,6,29.27,0,175.62,2,43909.56895,Greenville
36218,21397,asc-30,B,Cyberdyne,Gardening,8,69.92,0.1,503.42,2,43915.58966,Greenville
36224,21401,asc-10,C,Tyrell Corp.,Gardening,2,96.99,0,193.98,2,43900.74277,Greenville
36227,21403,asc-57,A,Cyberdyne,Roofing,9,58,0.12,459.36,2,43912.36902,Greenville
36229,21405,asc-37,B,Tyrell Corp.,Gardening,1,61.92,0,61.92,2,43908.60475,Greenville
36231,21405,asc-14,A,Cyberdyne,Roofing,8,97.08,0,776.64,2,43907.75737,Greenville
36236,21408,asc-7,C,Cyberdyne,Gardening,4,44.17,0,176.68,2,43913.6401,Greenville
36237,21408,asc-19,A,Tyrell Corp.,Bathroom,6,103.97,0,623.82,2,43899.40823,Greenville
36238,21409,asc-82,C,Acme,Gardening,7,43.69,0,305.83,2,43913.51512,Greenville
36239,21409,asc-9,C,Cyberdyne,Bathroom,9,70.51,0,634.59,2,43903.6566,Greenville
36241,21411,asc-20,B,Tyrell Corp.,Kitchen,1,108.77,0.12,95.72,2,43913.77169,Greenville
36243,21411,asc-32,A,Cyberdyne,Gardening,2,106.16,0,212.32,2,43897.77499,Greenville
36246,21413,asc-79,C,Acme,Bathroom,2,85.75,0,171.5,2,43891.45976,Greenville
36247,21414,asc-59,A,Acme,Gardening,7,87.64,0,613.48,2,43921.8074,Greenville
36253,21417,asc-47,A,Tyrell Corp.,Kitchen,3,55.41,0.1,149.61,2,43915.43563,Greenville
36262,21422,asc-39,C,Cyberdyne,Gardening,2,101.3,0,202.6,2,43908.51579,Greenville
36269,21426,asc-83,A,Cyberdyne,Gardening,1,7.2,0,7.2,2,43893.67661,Greenville
36272,21427,asc-12,B,Acme,Gardening,7,108.48,0,759.36,2,43908.46521,Greenville
36273,21428,asc-81,C,Tyrell Corp.,Kitchen,6,44.08,0.1,238.03,2,43909.80694,Greenville
36275,21429,asc-45,C,Acme,Bathroom,3,51.91,0.1,140.16,2,43893.64531,Greenville
36283,21435,asc-86,A,Acme,Bathroom,8,27.41,0,219.28,2,43914.63938,Greenville
36285,21436,asc-88,C,Acme,Bathroom,5,72.53,0,362.65,2,43903.63135,Greenville
36286,21436,asc-33,C,Acme,Kitchen,1,105.26,0.1,94.73,2,43897.5505,Greenville
36294,21440,asc-48,C,Acme,Gardening,4,16.59,0,66.36,2,43921.69906,Greenville
36296,21441,asc-36,C,Tyrell Corp.,Bathroom,6,85.24,0,511.44,2,43918.45081,Greenville
36304,21446,asc-76,B,Tyrell Corp.,Bathroom,1,98.28,0,98.28,2,43910.72176,Greenville
36306,21447,asc-35,A,Tyrell Corp.,Gardening,4,65.42,0,261.68,2,43901.78442,Greenville
36308,21448,asc-61,A,Acme,Roofing,7,56.32,0,394.24,2,43896.69749,Greenville
36309,21449,asc-2,C,Acme,Roofing,9,38.98,0,350.82,2,43911.49441,Greenville
36314,21453,asc-34,C,Acme,Bathroom,6,103.21,0,619.26,2,43902.55661,Greenville
36316,21455,asc-40,C,Acme,Bathroom,6,65.08,0,390.48,2,43906.65266,Greenville
36317,21456,asc-99,A,Acme,Kitchen,4,110.73,0,442.92,2,43895.80356,Greenville
36318,21457,asc-30,B,Cyberdyne,Gardening,1,69.92,0.12,61.53,2,43899.5715,Greenville
36321,21459,asc-52,B,Cyberdyne,Gardening,9,15.44,0,138.96,2,43894.75553,Greenville
36323,21460,asc-28,A,Cyberdyne,Roofing,1,39.46,0,39.46,2,43909.37691,Greenville
36332,21466,asc-55,B,Acme,Kitchen,3,17.42,0,52.26,2,43897.52036,Greenville
36337,21469,asc-19,A,Tyrell Corp.,Bathroom,4,103.97,0,415.88,2,43895.55836,Greenville
36342,21472,asc-77,B,Tyrell Corp.,Kitchen,5,115.28,0,576.4,2,43892.78661,Greenville
36346,21475,asc-79,C,Acme,Bathroom,9,85.75,0,771.75,2,43920.55012,Greenville
36351,21477,asc-78,A,Tyrell Corp.,Roofing,1,105.95,0.1,95.36,2,43897.34777,Greenville
36361,21482,asc-98,B,Acme,Bathroom,9,68.04,0,612.36,2,43915.65992,Greenville
36363,21483,asc-41,C,Acme,Gardening,5,39.82,0,199.1,2,43898.61757,Greenville
36374,21490,asc-75,B,Cyberdyne,Roofing,9,34.7,0.1,281.07,2,43906.53431,Greenville
36381,21494,asc-44,A,Tyrell Corp.,Kitchen,5,1.85,0.05,8.79,2,43920.71179,Greenville
36383,21495,asc-86,A,Acme,Bathroom,5,27.41,0,137.05,2,43917.75895,Greenville
36387,21497,asc-31,C,Acme,Bathroom,3,42.23,0,126.69,2,43902.34124,Greenville
36395,21501,asc-96,C,Acme,Roofing,1,81.79,0.12,71.98,2,43908.55965,Greenville
36403,21506,asc-1,A,Acme,Gardening,4,109.77,0,439.08,2,43896.81061,Greenville
36408,21509,asc-61,A,Acme,Roofing,5,56.32,0,281.6,2,43920.50708,Greenville
36410,21511,asc-74,A,Cyberdyne,Gardening,2,102.09,0.1,183.76,2,43909.45421,Greenville
36412,21513,asc-26,C,Cyberdyne,Gardening,2,116.81,0,233.62,2,43891.75899,Greenville
36420,21518,asc-92,A,Cyberdyne,Kitchen,9,94.85,0,853.65,2,43891.71237,Greenville
36421,21519,asc-52,B,Cyberdyne,Gardening,9,15.44,0.1,125.06,2,43893.3485,Greenville
36425,21521,asc-65,B,Tyrell Corp.,Roofing,4,67.76,0,271.04,2,43895.81067,Greenville
36431,21524,asc-14,A,Cyberdyne,Roofing,8,97.08,0,776.64,2,43909.55939,Greenville
36434,21527,asc-58,C,Tyrell Corp.,Roofing,5,56.39,0,281.95,2,43917.49966,Greenville
36453,21539,asc-47,A,Tyrell Corp.,Kitchen,4,55.41,0,221.64,2,43921.59638,Greenville
36454,21539,asc-25,B,Tyrell Corp.,Gardening,3,25.32,0,75.96,2,43896.47049,Greenville
36463,21543,asc-41,C,Acme,Gardening,1,39.82,0,39.82,2,43908.41263,Greenville
36465,21545,asc-46,C,Acme,Roofing,1,6.74,0,6.74,2,43912.74221,Greenville
36469,21546,asc-83,A,Cyberdyne,Gardening,7,7.2,0,50.4,2,43919.49929,Greenville
36470,21546,asc-71,A,Acme,Kitchen,1,52.01,0,52.01,2,43892.83284,Greenville
36473,21547,asc-81,C,Tyrell Corp.,Kitchen,3,44.08,0.05,125.63,2,43918.38292,Greenville
36475,21547,asc-45,C,Acme,Bathroom,8,51.91,0.05,394.52,2,43908.51688,Greenville
36476,21548,asc-15,C,Acme,Gardening,9,3.48,0.05,29.75,2,43898.44655,Greenville
36479,21549,asc-18,C,Cyberdyne,Kitchen,2,56.43,0,112.86,2,43912.34716,Greenville
36480,21550,asc-73,B,Acme,Roofing,3,51,0.1,137.7,2,43908.67503,Greenville
36484,21553,asc-21,A,Cyberdyne,Roofing,8,82.82,0,662.56,2,43914.47542,Greenville
36485,21554,asc-88,C,Acme,Bathroom,1,72.53,0.12,63.83,2,43902.38071,Greenville
36486,21555,asc-33,C,Acme,Kitchen,7,105.26,0,736.82,2,43911.74333,Greenville
36488,21556,asc-69,A,Acme,Kitchen,1,91.02,0,91.02,2,43904.4284,Greenville
36490,21558,asc-100,C,Acme,Roofing,9,111.55,0.1,903.56,2,43920.56168,Greenville
36491,21558,asc-80,C,Cyberdyne,Roofing,4,77.1,0,308.4,2,43891.65109,Greenville
36511,21570,asc-24,C,Acme,Kitchen,8,85.1,0,680.8,2,43901.78833,Greenville
36513,21571,asc-6,A,Cyberdyne,Gardening,2,37.92,0.12,66.74,2,43897.40284,Greenville
36514,21571,asc-34,C,Acme,Bathroom,8,103.21,0,825.68,2,43908.53773,Greenville
36515,21572,asc-23,C,Cyberdyne,Roofing,5,20.13,0.05,95.62,2,43897.50325,Greenville
36516,21573,asc-40,C,Acme,Bathroom,5,65.08,0,325.4,2,43915.66941,Greenville
36519,21575,asc-53,C,Cyberdyne,Kitchen,8,49.18,0,393.44,2,43914.56539,Greenville
36523,21577,asc-28,A,Cyberdyne,Roofing,6,39.46,0,236.76,2,43892.36913,Greenville
36530,21583,asc-60,B,Tyrell Corp.,Kitchen,5,108.13,0,540.65,2,43908.37903,Greenville
36533,21584,asc-63,C,Acme,Kitchen,6,81.91,0,491.46,2,43892.68522,Greenville
36536,21587,asc-7,C,Cyberdyne,Gardening,8,44.17,0.05,335.69,2,43891.36022,Greenville
36539,21589,asc-9,C,Cyberdyne,Bathroom,8,70.51,0,564.08,2,43921.43588,Greenville
36546,21592,asc-79,C,Acme,Bathroom,7,85.75,0,600.25,2,43899.48161,Greenville
36548,21593,asc-5,B,Acme,Roofing,4,46.44,0,185.76,2,43898.41296,Greenville
36552,21595,asc-62,A,Acme,Gardening,3,112.64,0,337.92,2,43920.4498,Greenville
36553,21595,asc-47,A,Tyrell Corp.,Kitchen,1,55.41,0.1,49.87,2,43906.639,Greenville
36556,21598,asc-66,C,Acme,Bathroom,5,83.74,0,418.7,2,43920.51912,Greenville
36561,21600,asc-98,B,Acme,Bathroom,8,68.04,0.12,479,2,43908.63043,Greenville
36564,21602,asc-56,B,Acme,Kitchen,5,6.72,0,33.6,2,43900.63953,Greenville
36571,21607,asc-84,A,Acme,Kitchen,2,46.94,0.05,89.19,2,43915.67405,Greenville
36572,21608,asc-12,B,Acme,Gardening,7,108.48,0.05,721.39,2,43918.45913,Greenville
36573,21609,asc-81,C,Tyrell Corp.,Kitchen,5,44.08,0,220.4,2,43916.44388,Greenville
36579,21611,asc-18,C,Cyberdyne,Kitchen,3,56.43,0,169.29,2,43912.50439,Greenville
36589,21616,asc-97,C,Acme,Gardening,6,85.03,0,510.18,2,43894.48536,Greenville
36596,21620,asc-36,C,Tyrell Corp.,Bathroom,5,85.24,0,426.2,2,43913.74221,Greenville
36598,21620,asc-93,A,Cyberdyne,Roofing,1,74.57,0,74.57,2,43897.43333,Greenville
36600,21621,asc-43,B,Cyberdyne,Kitchen,8,98.16,0,785.28,2,43905.37513,Greenville
36602,21623,asc-87,B,Acme,Roofing,9,116.17,0,1045.53,2,43903.82859,Greenville
36605,21626,asc-17,A,Acme,Gardening,1,29.27,0,29.27,2,43920.3678,Greenville
36606,21627,asc-35,A,Tyrell Corp.,Gardening,1,65.42,0,65.42,2,43920.47558,Greenville
36607,21628,asc-16,A,Cyberdyne,Gardening,9,51.94,0.1,420.71,2,43916.35694,Greenville
36609,21630,asc-2,C,Acme,Roofing,8,38.98,0.12,274.42,2,43900.77153,Greenville
36612,21632,asc-26,C,Cyberdyne,Gardening,8,116.81,0,934.48,2,43919.75345,Greenville
36613,21633,asc-6,A,Cyberdyne,Gardening,8,37.92,0,303.36,2,43921.54953,Greenville
36614,21633,asc-34,C,Acme,Bathroom,6,103.21,0,619.26,2,43903.40728,Greenville
36616,21634,asc-40,C,Acme,Bathroom,2,65.08,0,130.16,2,43921.66116,Greenville
36617,21634,asc-99,A,Acme,Kitchen,5,110.73,0,553.65,2,43900.35027,Greenville
36619,21635,asc-53,C,Cyberdyne,Kitchen,7,49.18,0.1,309.83,2,43897.46125,Greenville
